Exp_name,Enemy,Run,Gen,Mean_fit,Max_fit
ea10,3,1,18,56.17468849756333,86.81173587691741
ea10,3,1,19,54.58020013225362,86.81173587691741
ea10,3,1,20,55.16014306706169,87.19140997390338
ea10,3,1,21,57.17213519515381,87.19140997390338
ea10,3,1,22,56.91803608647774,87.19140997390338
ea10,3,1,23,55.56283827161474,87.19140997390338
ea10,3,1,24,53.88451056542473,87.19140997390338
ea10,3,1,25,56.51459296739986,87.19140997390338
ea10,3,1,26,56.89878629561082,87.19140997390338
ea10,3,1,27,55.65381300004059,87.19140997390338
ea10,3,1,28,55.11580772910609,87.19140997390338
ea10,3,1,29,56.70592837409277,87.19140997390338
ea10,3,1,30,53.20062479214734,87.19140997390338
ea10,3,1,31,53.53087272085602,87.19140997390338
ea10,3,1,32,53.9488121870325,87.19140997390338
ea10,3,1,33,52.74008175473571,87.19140997390338
ea10,3,1,34,54.15426633153161,87.19140997390338
ea10,3,1,35,53.72413874848943,87.19140997390338
ea10,3,1,36,54.62491837214059,87.19140997390338
ea10,3,1,37,53.78388724223543,87.19140997390338
ea10,3,1,38,55.77715715937184,87.75736716631762
ea10,3,1,39,53.65578296729797,87.75736716631762
ea10,3,1,40,53.93946056960272,87.75736716631762
ea10,3,1,41,56.33209959971427,87.75736716631762
ea10,3,1,42,54.34262199972939,87.75736716631762
ea10,3,1,43,54.895427464776105,87.75736716631762
ea10,3,1,44,57.45679998752581,87.75736716631762
ea10,3,1,45,56.54488189242602,87.75736716631762
ea10,3,1,46,56.17465083024932,87.75736716631762
ea10,3,1,47,57.24974131822602,87.75736716631762
ea10,3,1,48,57.44573082294564,87.75736716631762
ea10,3,1,49,54.94617191170376,87.75736716631762
ea10,3,2,0,0.9994252558908832,65.77544157072464
ea10,3,2,1,8.385752185805917,65.77544157072464
ea10,3,2,2,18.67353324405831,65.77544157072464
ea10,3,2,3,25.759242694868693,65.77544157072464
ea10,3,2,4,31.57783356054077,74.76951855242152
ea10,3,2,5,35.20046933339135,74.76951855242152
ea10,3,2,6,40.588598490405225,90.95195712549156
ea10,3,2,7,43.33456775310019,90.95195712549156
ea10,3,2,8,49.70867352836796,90.95195712549156
ea10,3,2,9,53.3141069558844,90.95195712549156
ea10,3,2,10,51.048984485951095,90.95195712549156
ea10,3,2,11,52.51149260515789,90.95195712549156
ea10,3,2,12,51.518812606148906,90.95195712549156
ea10,3,2,13,49.77649230868775,90.95195712549156
ea10,3,2,14,54.10259330653597,90.95195712549156
ea10,3,2,15,54.4712787661938,90.95195712549156
ea10,3,2,16,55.567268038203295,90.95195712549156
ea10,3,2,17,57.07516309514551,90.95195712549156
ea10,3,2,18,56.99113578586273,90.95195712549156
ea10,3,2,19,59.16846763247311,90.95195712549156
ea10,3,2,20,56.96809736227108,90.95195712549156
ea10,3,2,21,58.42488528223846,90.95195712549156
ea10,3,2,22,57.34527301325255,90.95195712549156
ea10,3,2,23,56.59530606074929,90.95195712549156
ea10,3,2,24,58.640250136406166,90.95195712549156
ea10,3,2,25,60.47279043677135,90.95195712549156
ea10,3,2,26,61.29122494406385,90.95195712549156
ea10,3,2,27,58.41225735274541,90.95195712549156
ea10,3,2,28,58.761493256361454,90.95195712549156
ea10,3,2,29,59.78691809385838,90.95195712549156
ea10,3,2,30,60.532757064860526,90.95195712549156
ea10,3,2,31,59.25432202818895,90.95195712549156
ea10,3,2,32,57.31500929275487,90.95195712549156
ea10,3,2,33,57.36249190877716,90.95195712549156
ea10,3,2,34,58.29474807751091,90.95195712549156
ea10,3,2,35,58.71586888751764,90.95195712549156
ea10,3,2,36,53.90060648200434,90.95195712549156
ea10,3,2,37,56.30241572687808,90.95195712549156
ea10,3,2,38,54.75438390729642,90.95195712549156
ea10,3,2,39,55.26278392512999,90.95195712549156
ea10,3,2,40,58.36442696230343,90.95195712549156
ea10,3,2,41,59.5341180915702,90.95195712549156
ea10,3,2,42,61.18856593620574,90.95195712549156
ea10,3,2,43,63.94272993641045,90.95195712549156
ea10,3,2,44,60.56916496767093,90.95195712549156
ea10,3,2,45,63.206871776055344,90.95195712549156
ea10,3,2,46,63.71596093323247,90.95195712549156
ea10,3,2,47,64.55128542927538,90.95195712549156
ea10,3,2,48,61.23649751359732,90.95195712549156
ea10,3,2,49,60.90937743048816,90.95195712549156
ea10,3,3,0,1.0818853953552934,56.77346333071253
ea10,3,3,1,8.149296855703989,87.06660195700336
ea10,3,3,2,16.95524122403443,87.06660195700336
ea10,3,3,3,25.546316900784344,87.06660195700336
ea10,3,3,4,30.38411288375332,87.06660195700336
ea10,3,3,5,33.927317815518705,87.06660195700336
ea10,3,3,6,36.525318525513896,87.06660195700336
ea10,3,3,7,38.1892562129446,87.06660195700336
ea10,3,3,8,40.3012962825798,87.06660195700336
ea10,3,3,9,42.76458902378538,87.06660195700336
ea10,3,3,10,46.96288098025815,87.06660195700336
ea10,3,3,11,47.94250755204146,87.06660195700336
ea10,3,3,12,51.437113602352525,87.06660195700336
ea10,3,3,13,50.69204865447509,87.06660195700336
ea10,3,3,14,53.58735293467403,87.06660195700336
ea10,3,3,15,51.91888949905287,87.06660195700336
ea10,3,3,16,57.38093448682569,87.06660195700336
ea10,3,3,17,58.50933210437318,87.06660195700336
ea10,3,3,18,58.10119516966872,87.06660195700336
ea10,3,3,19,56.66845680003683,87.06660195700336
ea10,3,3,20,59.8992054193744,87.06660195700336
ea10,3,3,21,58.541354541536805,87.06660195700336
ea10,3,3,22,56.96663262234509,87.06660195700336
ea10,3,3,23,56.469085612173686,87.06660195700336
ea10,3,3,24,56.31735209066838,87.06660195700336
ea10,3,3,25,57.71594641893064,87.06660195700336
ea10,3,3,26,56.87691487661388,87.69744140538643
ea10,3,3,27,55.78408312427415,87.69744140538643
ea10,3,3,28,56.98714398775828,87.69744140538643
ea10,3,3,29,57.43109106836883,87.69744140538643
ea10,3,3,30,55.512629535338185,87.69744140538643
ea10,3,3,31,57.344241376939024,87.69744140538643
ea10,3,3,32,57.71589778531423,87.69744140538643
ea10,3,3,33,57.52215372126468,87.69744140538643
ea10,3,3,34,58.61859290729604,87.69744140538643
ea10,3,3,35,58.94426940959234,87.69744140538643
ea10,3,3,36,58.46922144428058,87.69744140538643
ea10,3,3,37,59.959002605604425,87.69744140538643
ea10,3,3,38,59.76873979927547,87.69744140538643
ea10,3,3,39,60.42197598312614,87.69744140538643
ea10,3,3,40,60.23076902642133,87.69744140538643
ea10,3,3,41,59.76921924873756,87.69744140538643
ea10,3,3,42,62.54630343334652,87.69744140538643
ea10,3,3,43,62.05772451063724,87.69744140538643
ea10,3,3,44,61.67889621670796,87.69744140538643
ea10,3,3,45,62.71126802169302,87.69744140538643
ea10,3,3,46,63.03401641319617,87.69744140538643
ea10,3,3,47,62.97634276666014,87.69744140538643
ea10,3,3,48,64.01555164612134,87.69744140538643
ea10,3,3,49,59.74796210637416,87.69744140538643
ea10,3,4,0,2.480371342910926,75.08379793739256
ea10,3,4,1,10.082006988438298,75.08379793739256
ea10,3,4,2,20.01166635525336,84.59140997390337
ea10,3,4,3,26.9991139029433,84.59140997390337
ea10,3,4,4,31.458588950395875,84.59140997390337
ea10,3,4,5,34.71115616854721,86.21585110906253
ea10,3,4,6,39.27364649250869,86.59140997390337
ea10,3,4,7,46.15263414419444,86.59140997390337
ea10,3,4,8,49.59234787717012,86.59140997390337
ea10,3,4,9,51.87398844469164,86.59140997390337
ea10,3,4,10,52.82577266756186,86.59140997390337
ea10,3,4,11,54.972480065406,86.59140997390337
ea10,3,4,12,54.19360094956343,86.59140997390337
ea10,3,4,13,54.87389647554164,86.59140997390337
ea10,3,4,14,57.67149439132085,86.59140997390337
ea10,3,4,15,57.59427933828689,86.59140997390337
ea10,3,4,16,58.40888101476772,86.59140997390337
ea10,3,4,17,59.32885039546429,87.69744140538643
ea10,3,4,18,58.614613662831744,87.69744140538643
ea10,3,4,19,57.98229873981128,87.69744140538643
ea10,3,4,20,59.09719078669775,87.69744140538643
ea10,3,4,21,58.83251176980424,87.69744140538643
ea10,3,4,22,61.43960083656816,87.69744140538643
ea10,3,4,23,60.62379055487252,87.69744140538643
ea10,3,4,24,61.21351711636723,87.69744140538643
ea10,3,4,25,60.406335299890976,87.69744140538643
ea10,3,4,26,59.66337087079702,87.69744140538643
ea10,3,4,27,60.87197883529798,88.24090461150807
ea10,3,4,28,61.704318972834514,88.24090461150807
ea10,3,4,29,63.29925889243496,88.24090461150807
ea10,3,4,30,64.46199921735355,88.24090461150807
ea10,3,4,31,64.94202209018579,88.24090461150807
ea10,3,4,32,67.20368898106163,88.24090461150807
ea10,3,4,33,69.04199005895045,88.24090461150807
ea10,3,4,34,69.44805259807235,88.24090461150807
ea10,3,4,35,70.2125886778947,88.24090461150807
ea10,3,4,36,69.91166357972499,88.24090461150807
ea10,3,4,37,71.7641867857904,88.24090461150807
ea10,3,4,38,70.89699666090576,88.24090461150807
ea10,3,4,39,70.19069382972954,88.24090461150807
ea10,3,4,40,69.48944100883577,88.24090461150807
ea10,3,4,41,68.47011938902233,88.24090461150807
ea10,3,4,42,68.88134490557263,88.24090461150807
ea10,3,4,43,70.0279217788693,88.24090461150807
ea10,3,4,44,73.04822653022701,88.24090461150807
ea10,3,4,45,73.32607820848592,88.24090461150807
ea10,3,4,46,71.81719581576773,88.24090461150807
ea10,3,4,47,70.26125979516085,88.24090461150807
ea10,3,4,48,69.14100571575358,88.24090461150807
ea10,3,4,49,69.35132581471704,88.24090461150807
ea10,3,5,0,-0.1212352844435449,74.8536707423311
ea10,3,5,1,8.221930809610479,74.8536707423311
ea10,3,5,2,18.61264180483293,74.8536707423311
ea10,3,5,3,23.88881302954685,74.8536707423311
ea10,3,5,4,26.126417361871457,74.8536707423311
ea10,3,5,5,30.51910411219956,74.8536707423311
ea10,3,5,6,35.67378871442496,85.04090461150807
ea10,3,5,7,35.81094613791088,85.04090461150807
ea10,3,5,8,37.043324649697496,85.04090461150807
ea10,3,5,9,41.65051652116978,85.04090461150807
ea10,3,5,10,46.57799178929626,86.61173587691741
ea10,3,5,11,47.20837378854223,87.84935744741227
ea10,3,5,12,49.76813444878118,87.84935744741227
ea10,3,5,13,50.85963597561941,87.84935744741227
ea10,3,5,14,49.76655518744542,87.84935744741227
ea10,3,5,15,52.0473892491226,87.84935744741227
ea10,3,5,16,53.209331345557175,89.01791509328336
ea10,3,5,17,56.72405692323915,89.01791509328336
ea10,3,5,18,60.669340349797146,89.01791509328336
ea10,3,5,19,58.25656376852067,89.01791509328336
ea10,3,5,20,60.00040978565655,89.01791509328336
ea10,3,5,21,59.96984264094707,89.01791509328336
ea10,3,5,22,60.91267919964903,89.01791509328336
ea10,3,5,23,61.95777117181848,90.21791509328338
ea10,3,5,24,62.15160018330057,91.27094978993946
ea10,3,5,25,60.42458919391507,91.27094978993946
ea10,3,5,26,63.33665392471477,91.27094978993946
ea10,3,5,27,61.42245563763738,91.27094978993946
ea10,3,5,28,62.11827277282576,91.27094978993946
ea10,3,5,29,61.525808454891546,91.27094978993946
ea10,3,5,30,65.28785829766943,91.27094978993946
ea10,3,5,31,61.44494813018942,91.27094978993946
ea10,3,5,32,65.75728555278825,91.27094978993946
ea10,3,5,33,65.51935718401691,91.90192571783376
ea10,3,5,34,67.38953080730555,91.90192571783376
ea10,3,5,35,67.69529024088537,91.90192571783376
ea10,3,5,36,65.01796015583088,91.90192571783376
ea10,3,5,37,64.03088288485742,91.90192571783376
ea10,3,5,38,64.2265840640403,91.90192571783376
ea10,3,5,39,65.24796086038472,91.90192571783376
ea10,3,5,40,60.658642046491394,91.90192571783376
ea10,3,5,41,64.82479073205548,91.90192571783376
ea10,3,5,42,61.38849013390166,91.90192571783376
ea10,3,5,43,60.16741756971839,91.90192571783376
ea10,3,5,44,61.25029923450322,91.90192571783376
ea10,3,5,45,62.88976844082574,91.90192571783376
ea10,3,5,46,62.84193555856408,91.90192571783376
ea10,3,5,47,62.21730353864304,91.90192571783376
ea10,3,5,48,58.50644424921386,91.90192571783376
ea10,3,5,49,58.94961673852072,91.90192571783376
ea10,3,6,0,-1.888710816443112,56.77346333071253
ea10,3,6,1,5.102589172239935,57.34751081973135
ea10,3,6,2,13.892248514135815,83.74233241211736
ea10,3,6,3,21.30725598499777,83.74233241211736
ea10,3,6,4,28.3166212269755,83.74233241211736
ea10,3,6,5,33.7796206574269,86.19342407327508
ea10,3,6,6,35.48029325422873,86.19342407327508
ea10,3,6,7,40.73132826587767,86.19342407327508
ea10,3,6,8,46.38220576542712,86.19342407327508
ea10,3,6,9,50.68880071557638,89.4137913760995
ea10,3,6,10,50.62753239411504,89.4137913760995
ea10,3,6,11,48.756136504493554,89.4137913760995
ea10,3,6,12,51.1922400382953,89.4137913760995
ea10,3,6,13,51.46911508171589,89.4137913760995
ea10,3,6,14,49.77873094882113,89.4137913760995
ea10,3,6,15,51.11449641195519,89.4137913760995
ea10,3,6,16,53.74585117165755,89.4137913760995
ea10,3,6,17,51.8800102099244,89.4137913760995
ea10,3,6,18,49.78970118790927,89.4137913760995
ea10,3,6,19,52.60391496548681,89.4137913760995
ea10,3,6,20,52.44055791406261,89.4137913760995
ea10,3,6,21,55.124686182100206,89.4137913760995
ea10,3,6,22,54.69348890662994,89.4137913760995
ea10,3,6,23,50.34182850797384,91.06011544777375
ea10,3,6,24,53.592510753019376,91.06011544777375
ea10,3,6,25,55.381350556254354,91.06011544777375
ea10,3,6,26,55.51440949750764,91.06011544777375
ea10,3,6,27,56.193953031451045,91.06011544777375
ea10,3,6,28,57.77877906648256,91.06011544777375
ea10,3,6,29,57.84544814282337,91.06011544777375
ea10,3,6,30,59.03600220140291,91.06011544777375
ea10,3,6,31,59.01250372704245,91.06011544777375
ea10,3,6,32,57.94020377753038,91.06011544777375
ea10,3,6,33,56.8092148335696,91.06011544777375
ea10,3,6,34,58.158661609410174,91.06011544777375
ea10,3,6,35,58.33713033314029,91.06011544777375
ea10,3,6,36,60.92969595180066,91.06011544777375
ea10,3,6,37,60.93914350555559,91.06011544777375
ea10,3,6,38,58.15474395013148,91.06011544777375
ea10,3,6,39,57.5061606725403,91.06011544777375
ea10,3,6,40,58.72745367268848,91.06011544777375
ea10,3,6,41,56.126425496773045,91.06011544777375
ea10,3,6,42,56.93658021015101,91.06011544777375
ea10,3,6,43,58.29514459100431,91.06011544777375
ea10,3,6,44,58.75409360530566,91.06011544777375
ea10,3,6,45,56.55224091497995,91.06011544777375
ea10,3,6,46,56.15092569130609,91.06011544777375
ea10,3,6,47,57.64272402478071,91.06011544777375
ea10,3,6,48,58.268952019388536,91.06011544777375
ea10,3,6,49,56.94203975928194,91.06011544777375
ea10,3,7,0,1.6897916221780778,74.87970258104905
ea10,3,7,1,7.791136193705086,74.87970258104905
ea10,3,7,2,18.246942790799,74.87970258104905
ea10,3,7,3,25.020903991796835,74.87970258104905
ea10,3,7,4,30.336214181578,74.88410787451697
ea10,3,7,5,37.28898453607036,74.88410787451697
ea10,3,7,6,41.58481300273179,74.88410787451697
ea10,3,7,7,43.38134658000282,87.03458214576858
ea10,3,7,8,46.913985939619295,87.03458214576858
ea10,3,7,9,48.89104516621714,87.03458214576858
ea10,3,7,10,48.887475320062784,87.03458214576858
ea10,3,7,11,50.11999372100289,87.03458214576858
ea10,3,7,12,49.036398236109015,87.03458214576858
ea10,3,7,13,52.21856557288997,87.03458214576858
ea10,3,7,14,54.55054648163436,87.03458214576858
ea10,3,7,15,53.27840342738956,87.03458214576858
ea10,3,7,16,55.40435073384205,87.03458214576858
ea10,3,7,17,52.66711401168066,87.03458214576858
ea10,3,7,18,55.66051416637118,87.03458214576858
ea10,3,7,19,56.17945575789165,87.03458214576858
ea10,3,7,20,55.784461894266826,87.03458214576858
ea10,3,7,21,57.67920614711672,87.03458214576858
ea10,3,7,22,57.75854786164325,87.39342407327507
ea10,3,7,23,57.247441603352655,87.39342407327507
ea10,3,7,24,56.05496869037506,87.39342407327507
ea10,3,7,25,57.58920535574668,87.39342407327507
ea10,3,7,26,58.12294187614861,87.73621479131239
ea10,3,7,27,59.142264557812815,87.73621479131239
ea10,3,7,28,58.615739199688,87.73621479131239
ea10,3,7,29,59.547103610319375,87.73621479131239
ea10,3,7,30,58.312968899640985,88.39342407327507
ea10,3,7,31,59.05451677812212,88.39342407327507
ea10,3,7,32,59.985801408832174,88.39342407327507
ea10,3,7,33,58.75754400913944,88.39342407327507
ea10,3,7,34,57.32775228479816,88.39342407327507
ea10,3,7,35,57.15186674372556,88.39342407327507
ea10,3,7,36,58.30440517551136,88.39342407327507
ea10,3,7,37,56.8941148140789,88.39342407327507
ea10,3,7,38,59.45469316971207,88.39342407327507
ea10,3,7,39,60.47187211441538,88.39342407327507
ea10,3,7,40,60.70643542329886,88.39342407327507
ea10,3,7,41,60.06168880067029,88.39342407327507
ea10,3,7,42,59.69124086581382,88.39342407327507
ea10,3,7,43,57.64169264930732,88.39342407327507
ea10,3,7,44,59.67837704709875,88.39342407327507
ea10,3,7,45,61.19562851876317,89.15499468596398
ea10,3,7,46,62.8295705601423,90.39342407327509
ea10,3,7,47,62.79264447510666,90.39342407327509
ea10,3,7,48,60.95720649016825,90.39342407327509
ea10,3,7,49,61.54289097525607,90.39342407327509
ea10,3,8,0,4.150377819871975,74.86227294591376
ea10,3,8,1,11.937260287290307,74.86227294591376
ea10,3,8,2,20.790389728531803,74.86227294591376
ea10,3,8,3,27.741308592879,74.86227294591376
ea10,3,8,4,30.075661631079896,85.76755198344948
ea10,3,8,5,36.357199813619935,86.61173587691741
ea10,3,8,6,39.34724503156115,86.61173587691741
ea10,3,8,7,40.28186231894595,86.61173587691741
ea10,3,8,8,45.79834979592504,87.01173587691741
ea10,3,8,9,50.60712725036732,87.01173587691741
ea10,3,8,10,52.427354839870006,87.01173587691741
ea10,3,8,11,51.86310026797401,87.01173587691741
ea10,3,8,12,53.62328656211493,87.01173587691741
ea10,3,8,13,55.99041400275458,87.73621479131239
ea10,3,8,14,57.210045252052765,87.73621479131239
ea10,3,8,15,57.25654130188423,87.73621479131239
ea10,3,8,16,56.50099771205442,87.73621479131239
ea10,3,8,17,55.97768195896321,87.73621479131239
ea10,3,8,18,57.10609057133233,87.73621479131239
ea10,3,8,19,56.51938155959435,87.73621479131239
ea10,3,8,20,56.10752773165901,87.73621479131239
ea10,3,8,21,58.84999482201674,87.73621479131239
ea10,3,8,22,60.550368867907366,87.73621479131239
ea10,3,8,23,60.81901384586863,87.73621479131239
ea10,3,8,24,64.74084700783527,87.73621479131239
ea10,3,8,25,62.28827155892984,87.73621479131239
ea10,3,8,26,60.74972019298195,87.73621479131239
ea10,3,8,27,59.98063568972341,88.29744140538644
ea10,3,8,28,59.94672477337316,88.29744140538644
ea10,3,8,29,60.77018845534012,88.29744140538644
ea10,3,8,30,60.97914709059851,88.29744140538644
ea10,3,8,31,62.17742319074995,88.29744140538644
ea10,3,8,32,60.24464437318713,88.29744140538644
ea10,3,8,33,61.28668497259291,88.29744140538644
ea10,3,8,34,58.77144969247117,88.29744140538644
ea10,3,8,35,60.475363030401326,88.29744140538644
ea10,3,8,36,61.01807608167149,88.29744140538644
ea10,3,8,37,61.65191655666058,88.29744140538644
ea10,3,8,38,60.90855094716597,88.29744140538644
ea10,3,8,39,59.07563515942984,88.29744140538644
ea10,3,8,40,56.697500705447176,88.29744140538644
ea10,3,8,41,56.12129454934276,88.29744140538644
ea10,3,8,42,57.29688683695935,88.29744140538644
ea10,3,8,43,59.32370021010166,88.29744140538644
ea10,3,8,44,56.853734061598445,88.29744140538644
ea10,3,8,45,59.14447210682192,88.29744140538644
ea10,3,8,46,60.06437502897204,88.29744140538644
ea10,3,8,47,59.75978621152802,88.29744140538644
ea10,3,8,48,58.22073121244466,88.29744140538644
ea10,3,8,49,57.872775252796046,88.29744140538644
ea10,3,9,0,1.7108057010170443,85.79140997390337
ea10,3,9,1,12.603866128183718,85.79140997390337
ea10,3,9,2,24.16193511544525,86.99140997390337
ea10,3,9,3,28.34441211433148,87.01173587691741
ea10,3,9,4,36.81894230147616,87.01173587691741
ea10,3,9,5,40.955538311948295,87.01173587691741
ea10,3,9,6,45.89373712145285,88.21173587691742
ea10,3,9,7,49.31355069156078,88.21173587691742
ea10,3,9,8,61.44207412339936,88.59342407327507
ea10,3,9,9,64.4589268027423,88.59342407327507
ea10,3,9,10,65.12806059924637,88.59342407327507
ea10,3,9,11,68.24837907061936,89.0137913760995
ea10,3,9,12,75.18042784911378,89.0137913760995
ea10,3,9,13,75.4308708746762,89.0137913760995
ea10,3,9,14,75.59394205141767,89.39342407327507
ea10,3,9,15,77.34370060191254,89.4137913760995
ea10,3,9,16,77.72574052746093,89.4137913760995
ea10,3,9,17,76.87953485370004,89.4137913760995
ea10,3,9,18,80.2786367409257,89.4137913760995
ea10,3,9,19,79.58538115338045,89.4137913760995
ea10,3,9,20,79.81548197806931,89.4137913760995
ea10,3,9,21,82.96653033406156,89.64090461150806
ea10,3,9,22,82.12901722304919,89.64090461150806
ea10,3,9,23,84.47187463910689,89.64090461150806
ea10,3,9,24,85.01152537790429,89.64090461150806
ea10,3,9,25,83.62900412540577,89.64090461150806
ea10,3,9,26,82.45178790089138,89.64090461150806
ea10,3,9,27,80.6112096523067,89.64090461150806
ea10,3,9,28,82.48958919211904,89.64090461150806
ea10,3,9,29,79.43413870169199,89.64090461150806
ea10,3,9,30,81.07317440772783,89.64090461150806
ea10,3,9,31,78.0026916110874,89.64090461150806
ea10,3,9,32,76.94958880608014,89.64090461150806
ea10,3,9,33,79.37586160011956,89.64090461150806
ea10,3,9,34,78.19942480907191,89.64090461150806
ea10,3,9,35,78.0530638882029,89.64090461150806
ea10,3,9,36,78.66225844139903,89.64090461150806
ea10,3,9,37,76.20749845851454,89.64090461150806
ea10,3,9,38,79.88127928006242,89.64090461150806
ea10,3,9,39,79.43280025533377,89.64090461150806
ea10,3,9,40,80.20325269778178,89.64090461150806
ea10,3,9,41,81.71467976601757,89.64090461150806
ea10,3,9,42,77.7350204608171,89.64090461150806
ea10,3,9,43,79.58629849014335,89.64090461150806
ea10,3,9,44,78.72835043945726,89.64090461150806
ea10,3,9,45,80.38596386062997,89.64090461150806
ea10,3,9,46,80.6650078345338,89.64090461150806
ea10,3,9,47,81.05014211960703,89.64090461150806
ea10,3,9,48,78.59665775702483,89.64090461150806
ea10,3,9,49,77.16692334759709,89.64090461150806
ea10,8,0,0,4.386548070046586,86.35129244001466
ea10,8,0,1,14.367014731881138,90.00451856747527
ea10,8,0,2,23.94595426974196,90.00451856747527
ea10,8,0,3,38.597775887386405,91.52855887687
ea10,8,0,4,57.51321677108847,91.9335612249423
ea10,8,0,5,67.56771407680846,91.9335612249423
ea10,8,0,6,73.04304976597568,91.9335612249423
ea10,8,0,7,75.8529382623998,91.9335612249423
ea10,8,0,8,80.32377370048381,91.9335612249423
ea10,8,0,9,81.01458259662668,91.9335612249423
ea10,8,0,10,79.005861233611,91.9335612249423
ea10,8,0,11,78.621925885014,91.9335612249423
ea10,8,0,12,79.06856817891641,91.9335612249423
ea10,8,0,13,78.35849943102043,91.9335612249423
ea10,8,0,14,80.00095275223579,91.9335612249423
ea10,8,0,15,78.65984542226941,91.9335612249423
ea10,8,0,16,78.82889739798173,91.9335612249423
ea10,8,0,17,77.30267478782905,91.9335612249423
ea10,8,0,18,79.48726560090672,91.9335612249423
ea10,8,0,19,81.31009613756329,91.9335612249423
ea10,8,0,20,81.75467748436805,91.9335612249423
ea10,8,0,21,83.81913437254318,92.05703951986408
ea10,8,0,22,84.63928346042263,92.27237888630938
ea10,8,0,23,83.6993829465912,92.27237888630938
ea10,8,0,24,82.53284005576212,92.27237888630938
ea10,8,0,25,86.07060399688835,92.27237888630938
ea10,8,0,26,86.06151062712674,92.27237888630938
ea10,8,0,27,84.84594736638563,92.27237888630938
ea10,8,0,28,85.7540430562701,92.27237888630938
ea10,8,0,29,86.65677859788165,92.27237888630938
ea10,8,0,30,84.97139276981744,92.27237888630938
ea10,8,0,31,84.6347163115751,92.27237888630938
ea10,8,0,32,83.92281262443868,92.27237888630938
ea10,8,0,33,84.67858516570519,92.27237888630938
ea10,8,0,34,85.31451706885152,92.27237888630938
ea10,8,0,35,82.59371569124369,92.27237888630938
