Exp_name,Enemy,Run,Gen,Mean_fit,Max_fit
ea_elite,"[3, 6, 8]",1,25,10.376844378157507,57.03294564977815
ea_elite,"[3, 6, 8]",1,26,10.854234808152938,57.03294564977815
ea_elite,"[3, 6, 8]",1,27,11.572968852566875,57.03294564977815
ea_elite,"[3, 6, 8]",1,28,11.476427025222156,57.03294564977815
ea_elite,"[3, 6, 8]",1,29,11.560970658391373,57.03294564977815
ea_elite,"[3, 6, 8]",2,0,-4.385711279501567,7.0947098360744345
ea_elite,"[3, 6, 8]",2,1,-3.742705302417184,7.0947098360744345
ea_elite,"[3, 6, 8]",2,2,-3.3259919372621938,11.167505421591317
ea_elite,"[3, 6, 8]",2,3,-2.965754056205088,11.167505421591317
ea_elite,"[3, 6, 8]",2,4,-2.759376572323583,11.167505421591317
ea_elite,"[3, 6, 8]",2,5,-2.5313421980067474,11.167505421591317
ea_elite,"[3, 6, 8]",2,6,-1.8522845578837608,12.597342020527654
ea_elite,"[3, 6, 8]",2,7,-2.029823661393876,19.505623537006013
ea_elite,"[3, 6, 8]",2,8,-2.042971779567291,19.505623537006013
ea_elite,"[3, 6, 8]",2,9,-1.426977283139777,19.505623537006013
ea_elite,"[3, 6, 8]",2,10,-1.4241570685924123,19.505623537006013
ea_elite,"[3, 6, 8]",2,11,-1.1851949950010474,19.505623537006013
ea_elite,"[3, 6, 8]",2,12,-0.628700150454083,19.505623537006013
ea_elite,"[3, 6, 8]",2,13,0.710243443494776,23.84504578622415
ea_elite,"[3, 6, 8]",2,14,1.9919542165665256,31.48022035548865
ea_elite,"[3, 6, 8]",2,15,2.366196308575703,31.48022035548865
ea_elite,"[3, 6, 8]",2,16,2.8648515785359545,31.48022035548865
ea_elite,"[3, 6, 8]",2,17,3.88837515626673,31.48022035548865
ea_elite,"[3, 6, 8]",2,18,3.295775594390537,31.48022035548865
ea_elite,"[3, 6, 8]",2,19,3.512545304573664,31.48022035548865
ea_elite,"[3, 6, 8]",2,20,4.009163902545311,31.48022035548865
ea_elite,"[3, 6, 8]",2,21,3.837224319882497,31.48022035548865
ea_elite,"[3, 6, 8]",2,22,4.310369085693552,31.48022035548865
ea_elite,"[3, 6, 8]",2,23,4.246087444995422,31.48022035548865
ea_elite,"[3, 6, 8]",2,24,4.621366469227072,31.48022035548865
ea_elite,"[3, 6, 8]",2,25,5.084669156677605,31.48022035548865
ea_elite,"[3, 6, 8]",2,26,5.438303801736093,31.48022035548865
ea_elite,"[3, 6, 8]",2,27,6.250304771704542,31.48022035548865
ea_elite,"[3, 6, 8]",2,28,6.567683733794084,31.48022035548865
ea_elite,"[3, 6, 8]",2,29,6.020913572126544,31.48022035548865
ea_elite,"[3, 6, 8]",3,0,-5.25214181446966,5.505437639407536
ea_elite,"[3, 6, 8]",3,1,-3.4443937334513315,13.43717028900859
ea_elite,"[3, 6, 8]",3,2,-2.3840102400138403,15.294119206448432
ea_elite,"[3, 6, 8]",3,3,-1.2873022852873224,15.294119206448432
ea_elite,"[3, 6, 8]",3,4,0.2787649562966168,46.3387428512791
ea_elite,"[3, 6, 8]",3,5,1.5190519852878106,46.3387428512791
ea_elite,"[3, 6, 8]",3,6,2.978828134019349,46.3387428512791
ea_elite,"[3, 6, 8]",3,7,3.888277222437576,46.3387428512791
ea_elite,"[3, 6, 8]",3,8,3.853938473281772,46.3387428512791
ea_elite,"[3, 6, 8]",3,9,3.746130078675258,46.3387428512791
ea_elite,"[3, 6, 8]",3,10,4.8954845283946975,46.3387428512791
ea_elite,"[3, 6, 8]",3,11,3.4252394992460733,46.3387428512791
ea_elite,"[3, 6, 8]",3,12,3.154795265926986,46.3387428512791
ea_elite,"[3, 6, 8]",3,13,3.282608387708938,46.3387428512791
ea_elite,"[3, 6, 8]",3,14,2.927816252224957,46.3387428512791
ea_elite,"[3, 6, 8]",3,15,3.5465096921003085,47.223221109914086
ea_elite,"[3, 6, 8]",3,16,4.215949401060887,47.223221109914086
ea_elite,"[3, 6, 8]",3,17,4.980447155499362,47.223221109914086
ea_elite,"[3, 6, 8]",3,18,1.7000885985436682,47.223221109914086
ea_elite,"[3, 6, 8]",3,19,1.5766732683849949,47.223221109914086
ea_elite,"[3, 6, 8]",3,20,1.9359554840830424,47.223221109914086
ea_elite,"[3, 6, 8]",3,21,2.03079896874183,47.223221109914086
ea_elite,"[3, 6, 8]",3,22,1.3008624806547584,47.223221109914086
ea_elite,"[3, 6, 8]",3,23,1.9912791260188276,47.223221109914086
ea_elite,"[3, 6, 8]",3,24,2.0308380835638307,47.223221109914086
ea_elite,"[3, 6, 8]",3,25,2.18813930530911,47.223221109914086
ea_elite,"[3, 6, 8]",3,26,2.691928009335961,47.223221109914086
ea_elite,"[3, 6, 8]",3,27,3.920711497897335,47.223221109914086
ea_elite,"[3, 6, 8]",3,28,4.195293916738532,47.223221109914086
ea_elite,"[3, 6, 8]",3,29,3.680443049267388,47.223221109914086
ea_elite,"[3, 6, 8]",4,0,-4.625274731103478,11.968383324601104
ea_elite,"[3, 6, 8]",4,1,-3.4236234520407867,11.968383324601104
ea_elite,"[3, 6, 8]",4,2,-2.426808558146029,11.968383324601104
ea_elite,"[3, 6, 8]",4,3,-2.1144615496750454,11.968383324601104
ea_elite,"[3, 6, 8]",4,4,-1.543510939299666,13.495469908699024
ea_elite,"[3, 6, 8]",4,5,-1.379649453604305,13.495469908699024
ea_elite,"[3, 6, 8]",4,6,-1.4744549718382494,20.5404525384626
ea_elite,"[3, 6, 8]",4,7,-1.7293143384328629,20.5404525384626
ea_elite,"[3, 6, 8]",4,8,-0.2824939554108291,32.30127812240127
ea_elite,"[3, 6, 8]",4,9,1.9671274129673744,32.30127812240127
ea_elite,"[3, 6, 8]",4,10,2.505907008538253,32.30127812240127
ea_elite,"[3, 6, 8]",4,11,2.236073843099571,32.30127812240127
ea_elite,"[3, 6, 8]",4,12,2.394334213549231,32.30127812240127
ea_elite,"[3, 6, 8]",4,13,3.5511522040505112,35.50401816084532
ea_elite,"[3, 6, 8]",4,14,3.26426547938386,35.50401816084532
ea_elite,"[3, 6, 8]",4,15,3.6561389473592008,35.50401816084532
ea_elite,"[3, 6, 8]",4,16,3.546826795941989,35.50401816084532
ea_elite,"[3, 6, 8]",4,17,3.811710829408362,35.50401816084532
ea_elite,"[3, 6, 8]",4,18,3.395004962705398,42.41294135260478
ea_elite,"[3, 6, 8]",4,19,3.5992633081766767,42.41294135260478
ea_elite,"[3, 6, 8]",4,20,3.700839663157734,42.41294135260478
ea_elite,"[3, 6, 8]",4,21,5.268514285352595,42.41294135260478
ea_elite,"[3, 6, 8]",4,22,5.020305672130518,42.41294135260478
ea_elite,"[3, 6, 8]",4,23,6.790224671393603,42.41294135260478
ea_elite,"[3, 6, 8]",4,24,6.145693388782723,44.506517429912336
ea_elite,"[3, 6, 8]",4,25,6.21093921966784,44.506517429912336
ea_elite,"[3, 6, 8]",4,26,6.135733258754253,44.506517429912336
ea_elite,"[3, 6, 8]",4,27,6.104067425998362,55.04635987297638
ea_elite,"[3, 6, 8]",4,28,5.985201925744145,55.04635987297638
ea_elite,"[3, 6, 8]",4,29,5.080048546598968,55.04635987297638
ea_elite,"[3, 6, 8]",5,0,-4.889083893036762,22.08836439327798
ea_elite,"[3, 6, 8]",5,1,-2.9728690809584988,22.08836439327798
ea_elite,"[3, 6, 8]",5,2,-2.2113193973594454,22.08836439327798
ea_elite,"[3, 6, 8]",5,3,-2.289170396551462,22.08836439327798
ea_elite,"[3, 6, 8]",5,4,-3.191866054730931,22.08836439327798
ea_elite,"[3, 6, 8]",5,5,-2.3960987394280533,22.08836439327798
ea_elite,"[3, 6, 8]",5,6,-2.093640715305615,22.08836439327798
ea_elite,"[3, 6, 8]",5,7,-1.5256302646891289,22.08836439327798
ea_elite,"[3, 6, 8]",5,8,-1.0484770833795465,22.240638187392392
ea_elite,"[3, 6, 8]",5,9,0.383227979012666,26.98115657379791
ea_elite,"[3, 6, 8]",5,10,0.728218021350271,33.69605775662172
ea_elite,"[3, 6, 8]",5,11,1.5293003126279543,33.69605775662172
ea_elite,"[3, 6, 8]",5,12,2.194252208898659,33.69605775662172
ea_elite,"[3, 6, 8]",5,13,3.49546751179796,33.69605775662172
ea_elite,"[3, 6, 8]",5,14,3.2418181535762325,33.69605775662172
ea_elite,"[3, 6, 8]",5,15,3.992692779224132,33.69605775662172
ea_elite,"[3, 6, 8]",5,16,5.118895128196627,33.69605775662172
ea_elite,"[3, 6, 8]",5,17,6.192311249711823,33.69605775662172
ea_elite,"[3, 6, 8]",5,18,6.211053289043449,33.69605775662172
ea_elite,"[3, 6, 8]",5,19,6.697389741208969,33.69605775662172
ea_elite,"[3, 6, 8]",5,20,7.397346597877991,33.69605775662172
ea_elite,"[3, 6, 8]",5,21,7.395240977348429,34.465361637138216
ea_elite,"[3, 6, 8]",5,22,8.55637413520303,34.465361637138216
ea_elite,"[3, 6, 8]",5,23,7.76052139187773,34.465361637138216
ea_elite,"[3, 6, 8]",5,24,7.719735943781555,34.465361637138216
ea_elite,"[3, 6, 8]",5,25,8.263422709175233,34.465361637138216
ea_elite,"[3, 6, 8]",5,26,8.185768390961192,34.465361637138216
ea_elite,"[3, 6, 8]",5,27,8.202770673249931,34.465361637138216
ea_elite,"[3, 6, 8]",5,28,8.325661223774127,34.465361637138216
ea_elite,"[3, 6, 8]",5,29,8.583523692047441,34.465361637138216
ea_elite,"[3, 6, 8]",6,0,-3.585523011310538,11.297884379480886
ea_elite,"[3, 6, 8]",6,1,-2.647409018843506,20.19195730124048
ea_elite,"[3, 6, 8]",6,2,-2.4294381363672217,20.19195730124048
ea_elite,"[3, 6, 8]",6,3,-0.9634130589024305,20.19195730124048
ea_elite,"[3, 6, 8]",6,4,0.2341940971832183,20.19195730124048
ea_elite,"[3, 6, 8]",6,5,0.1570605536013371,20.19195730124048
ea_elite,"[3, 6, 8]",6,6,-1.3687155854722028,20.19195730124048
ea_elite,"[3, 6, 8]",6,7,-1.7638889012069543,20.19195730124048
ea_elite,"[3, 6, 8]",6,8,-2.251296508118,20.19195730124048
ea_elite,"[3, 6, 8]",6,9,-2.292962481145888,31.065699638463133
ea_elite,"[3, 6, 8]",6,10,-1.872996880092292,31.065699638463133
ea_elite,"[3, 6, 8]",6,11,-2.1227009187506343,31.065699638463133
ea_elite,"[3, 6, 8]",6,12,-1.7187930073765685,31.065699638463133
ea_elite,"[3, 6, 8]",6,13,-0.9245772222724152,31.065699638463133
ea_elite,"[3, 6, 8]",6,14,-0.3136349482789105,31.065699638463133
ea_elite,"[3, 6, 8]",6,15,0.4759201830640579,31.065699638463133
ea_elite,"[3, 6, 8]",6,16,0.967795914995102,31.065699638463133
ea_elite,"[3, 6, 8]",6,17,0.8996716362369543,31.065699638463133
ea_elite,"[3, 6, 8]",6,18,0.3535759958470819,31.065699638463133
ea_elite,"[3, 6, 8]",6,19,0.90483529970033,31.065699638463133
ea_elite,"[3, 6, 8]",6,20,1.494667504527,41.09103969792762
ea_elite,"[3, 6, 8]",6,21,1.1068766184332373,41.09103969792762
ea_elite,"[3, 6, 8]",6,22,1.9504365360993103,41.09103969792762
ea_elite,"[3, 6, 8]",6,23,1.5151108684710817,41.09103969792762
ea_elite,"[3, 6, 8]",6,24,2.553818325476646,41.09103969792762
ea_elite,"[3, 6, 8]",6,25,3.2730956697404707,51.2172277876876
ea_elite,"[3, 6, 8]",6,26,2.4191730486114498,51.2172277876876
ea_elite,"[3, 6, 8]",6,27,3.708033582893063,51.2172277876876
ea_elite,"[3, 6, 8]",6,28,4.082242289630604,51.2172277876876
ea_elite,"[3, 6, 8]",6,29,3.250098642917136,51.2172277876876
ea_elite,"[3, 6, 8]",7,0,-5.0974318649519095,12.687865776205772
ea_elite,"[3, 6, 8]",7,1,-3.3895857373301963,22.72286166930045
ea_elite,"[3, 6, 8]",7,2,-2.1644354379540385,22.72286166930045
ea_elite,"[3, 6, 8]",7,3,-1.6448176073513918,22.72286166930045
ea_elite,"[3, 6, 8]",7,4,-1.4136464010299268,22.72286166930045
ea_elite,"[3, 6, 8]",7,5,-2.0925560937905647,22.72286166930045
ea_elite,"[3, 6, 8]",7,6,-0.0195298136641991,25.72518998941648
ea_elite,"[3, 6, 8]",7,7,-0.8629962526308902,25.72518998941648
ea_elite,"[3, 6, 8]",7,8,-1.2343891401216578,27.17285704541843
ea_elite,"[3, 6, 8]",7,9,-0.884811599593091,27.17285704541843
ea_elite,"[3, 6, 8]",7,10,-1.1347847947492775,27.17285704541843
ea_elite,"[3, 6, 8]",7,11,-0.5938800005937401,27.17285704541843
ea_elite,"[3, 6, 8]",7,12,-1.320647162332917,27.17285704541843
ea_elite,"[3, 6, 8]",7,13,-0.5566886116332349,27.17285704541843
ea_elite,"[3, 6, 8]",7,14,-1.0370897788012703,27.17285704541843
ea_elite,"[3, 6, 8]",7,15,-0.4214613553393438,31.211657039412632
ea_elite,"[3, 6, 8]",7,16,-1.7072805876492696,31.211657039412632
ea_elite,"[3, 6, 8]",7,17,-0.0971545043306072,34.12385329854423
ea_elite,"[3, 6, 8]",7,18,0.8556567332121842,44.51167123799584
ea_elite,"[3, 6, 8]",7,19,1.2114769554789946,44.51167123799584
ea_elite,"[3, 6, 8]",7,20,1.0646934004659692,44.51167123799584
ea_elite,"[3, 6, 8]",7,21,-0.1141803699605996,44.51167123799584
ea_elite,"[3, 6, 8]",7,22,0.0652913057010792,44.51167123799584
ea_elite,"[3, 6, 8]",7,23,0.7845536842419303,44.51167123799584
ea_elite,"[3, 6, 8]",7,24,1.271808258137473,44.51167123799584
ea_elite,"[3, 6, 8]",7,25,0.5248185117086925,44.51167123799584
ea_elite,"[3, 6, 8]",7,26,1.296040918198769,44.51167123799584
ea_elite,"[3, 6, 8]",7,27,-0.4613948198222118,44.51167123799584
ea_elite,"[3, 6, 8]",7,28,-0.5348735402699596,44.51167123799584
ea_elite,"[3, 6, 8]",7,29,-1.2183590607829122,44.51167123799584
ea_elite,"[3, 6, 8]",8,0,-3.9418750680292822,19.29284164395243
ea_elite,"[3, 6, 8]",8,1,-3.4900829549042425,19.29284164395243
ea_elite,"[3, 6, 8]",8,2,-1.799842064482357,19.29284164395243
ea_elite,"[3, 6, 8]",8,3,-0.6444609605939401,20.02398216470856
ea_elite,"[3, 6, 8]",8,4,-0.3192820024297126,20.02398216470856
ea_elite,"[3, 6, 8]",8,5,0.0712335295491724,24.99115369847607
ea_elite,"[3, 6, 8]",8,6,0.1312397016070231,26.012042642828536
ea_elite,"[3, 6, 8]",8,7,1.4799307535077375,26.012042642828536
ea_elite,"[3, 6, 8]",8,8,0.8077321773751842,26.012042642828536
ea_elite,"[3, 6, 8]",8,9,1.062344941428577,26.012042642828536
ea_elite,"[3, 6, 8]",8,10,0.404173513830184,26.012042642828536
ea_elite,"[3, 6, 8]",8,11,0.2246101821198345,26.012042642828536
ea_elite,"[3, 6, 8]",8,12,0.373443445821751,28.123709768264177
ea_elite,"[3, 6, 8]",8,13,0.4098590581299301,29.06959094652229
ea_elite,"[3, 6, 8]",8,14,0.2168901381429297,29.06959094652229
ea_elite,"[3, 6, 8]",8,15,0.9790808150171124,40.04264875757743
ea_elite,"[3, 6, 8]",8,16,1.5899385270430642,62.347103222327405
ea_elite,"[3, 6, 8]",8,17,2.7703420138321717,62.347103222327405
ea_elite,"[3, 6, 8]",8,18,4.579283621450372,62.347103222327405
ea_elite,"[3, 6, 8]",8,19,6.362505821877377,62.347103222327405
ea_elite,"[3, 6, 8]",8,20,5.553183269141884,62.347103222327405
ea_elite,"[3, 6, 8]",8,21,6.136011766451494,62.347103222327405
ea_elite,"[3, 6, 8]",8,22,7.5363546708733695,62.347103222327405
ea_elite,"[3, 6, 8]",8,23,9.075024952378287,62.347103222327405
ea_elite,"[3, 6, 8]",8,24,9.030491594033592,62.347103222327405
ea_elite,"[3, 6, 8]",8,25,8.709649770230305,62.347103222327405
ea_elite,"[3, 6, 8]",8,26,8.917596432634587,62.347103222327405
ea_elite,"[3, 6, 8]",8,27,9.366212011216742,62.347103222327405
ea_elite,"[3, 6, 8]",8,28,10.496009375181666,62.347103222327405
ea_elite,"[3, 6, 8]",8,29,10.773504029201748,62.347103222327405
ea_elite,"[3, 6, 8]",9,0,-5.169980054295061,5.505437639407536
ea_elite,"[3, 6, 8]",9,1,-4.413574096295128,8.352474656512559
ea_elite,"[3, 6, 8]",9,2,-3.788104416263219,8.352474656512559
ea_elite,"[3, 6, 8]",9,3,-3.1935950857985933,26.57861127465523
ea_elite,"[3, 6, 8]",9,4,-3.1468043522959075,26.57861127465523
ea_elite,"[3, 6, 8]",9,5,-0.9803114723615732,26.57861127465523
ea_elite,"[3, 6, 8]",9,6,0.4548079750200163,31.261776378954977
ea_elite,"[3, 6, 8]",9,7,2.0298665789319195,31.261776378954977
ea_elite,"[3, 6, 8]",9,8,1.8247586218596208,31.261776378954977
ea_elite,"[3, 6, 8]",9,9,0.911995739595031,31.261776378954977
ea_elite,"[3, 6, 8]",9,10,0.3346829197334238,31.261776378954977
ea_elite,"[3, 6, 8]",9,11,1.5398632608228011,41.51934686070464
ea_elite,"[3, 6, 8]",9,12,2.400217602735649,41.51934686070464
ea_elite,"[3, 6, 8]",9,13,1.793810361778429,41.51934686070464
ea_elite,"[3, 6, 8]",9,14,1.4987998651624512,41.51934686070464
ea_elite,"[3, 6, 8]",9,15,1.302806703358569,41.51934686070464
ea_elite,"[3, 6, 8]",9,16,1.2348222446855273,41.51934686070464
ea_elite,"[3, 6, 8]",9,17,2.34540917273136,41.51934686070464
ea_elite,"[3, 6, 8]",9,18,2.3731651034320835,41.51934686070464
ea_elite,"[3, 6, 8]",9,19,2.730874805451675,41.51934686070464
ea_elite,"[3, 6, 8]",9,20,2.8317631630896734,41.51934686070464
ea_elite,"[3, 6, 8]",9,21,2.235829213580179,41.51934686070464
ea_elite,"[3, 6, 8]",9,22,3.170417086143348,41.51934686070464
ea_elite,"[3, 6, 8]",9,23,2.9014963490237697,41.51934686070464
ea_elite,"[3, 6, 8]",9,24,2.530543785622261,41.51934686070464
ea_elite,"[3, 6, 8]",9,25,2.9680207547750053,41.51934686070464
ea_elite,"[3, 6, 8]",9,26,3.053696873676155,41.51934686070464
ea_elite,"[3, 6, 8]",9,27,3.6352623423780175,41.51934686070464
ea_elite,"[3, 6, 8]",9,28,2.520076082793058,41.51934686070464
ea_elite,"[3, 6, 8]",9,29,2.506330098877867,41.51934686070464
ea_elite127,"[1, 2, 7]",0,0,-3.039432574236941,30.99991520194237
ea_elite127,"[1, 2, 7]",0,1,1.7816618356139808,37.77049969465433
ea_elite127,"[1, 2, 7]",0,2,3.9640095663515886,40.01309371389448
ea_elite127,"[1, 2, 7]",0,3,4.474802185191584,40.01309371389448
ea_elite127,"[1, 2, 7]",0,4,5.108301367688847,40.01309371389448
ea_elite127,"[1, 2, 7]",0,5,7.782626465537182,40.01309371389448
ea_elite127,"[1, 2, 7]",0,6,7.647482415861615,42.091749029044514
ea_elite127,"[1, 2, 7]",0,7,9.464240302760384,42.091749029044514
ea_elite127,"[1, 2, 7]",0,8,10.218881201305086,42.091749029044514
ea_elite127,"[1, 2, 7]",0,9,8.144970454698738,42.091749029044514
ea_elite127,"[1, 2, 7]",0,10,10.634989927573024,42.091749029044514
ea_elite127,"[1, 2, 7]",0,11,9.866677686483465,42.091749029044514
ea_elite127,"[1, 2, 7]",0,12,10.32910029088656,42.091749029044514
ea_elite127,"[1, 2, 7]",0,13,11.886821704701193,42.091749029044514
ea_elite127,"[1, 2, 7]",0,14,14.07949103107569,42.5140087852697
ea_elite127,"[1, 2, 7]",0,15,13.130815235379494,44.48996271904529
ea_elite127,"[1, 2, 7]",0,16,12.973084187717726,44.49193087761005
ea_elite127,"[1, 2, 7]",0,17,14.115075370063114,47.10603949976581
ea_elite127,"[1, 2, 7]",0,18,14.9291475015972,47.10603949976581
ea_elite127,"[1, 2, 7]",0,19,16.841784725854005,47.10603949976581
ea_elite127,"[1, 2, 7]",0,20,19.11265899315054,61.145800241846814
ea_elite127,"[1, 2, 7]",0,21,20.782578905266327,61.145800241846814
ea_elite127,"[1, 2, 7]",0,22,21.36595860029685,61.145800241846814
ea_elite127,"[1, 2, 7]",0,23,25.885921383790897,61.145800241846814
ea_elite127,"[1, 2, 7]",0,24,25.79097901888904,61.145800241846814
ea_elite127,"[1, 2, 7]",0,25,26.77094823875145,61.145800241846814
ea_elite127,"[1, 2, 7]",0,26,26.794591724283062,61.145800241846814
ea_elite127,"[1, 2, 7]",0,27,26.526995190850663,61.145800241846814
ea_elite127,"[1, 2, 7]",0,28,25.600285967761096,61.145800241846814
ea_elite127,"[1, 2, 7]",0,29,24.859984841223906,61.145800241846814
ea_elite127,"[1, 2, 7]",1,0,0.013171491495013,31.014708111468945
ea_elite127,"[1, 2, 7]",1,1,-0.176396166964898,31.014708111468945
ea_elite127,"[1, 2, 7]",1,2,1.796924327812882,31.014708111468945
ea_elite127,"[1, 2, 7]",1,3,2.2219218991539957,32.98593800959024
ea_elite127,"[1, 2, 7]",1,4,3.122722691617517,32.98593800959024
ea_elite127,"[1, 2, 7]",1,5,4.20414917216362,32.98593800959024
ea_elite127,"[1, 2, 7]",1,6,5.696522424922686,37.90723458647364
ea_elite127,"[1, 2, 7]",1,7,6.966863379359637,37.90723458647364
ea_elite127,"[1, 2, 7]",1,8,6.194965598017274,42.08551909411999
ea_elite127,"[1, 2, 7]",1,9,6.888755925365408,47.15010594720414
ea_elite127,"[1, 2, 7]",1,10,8.756999414538411,47.15010594720414
ea_elite127,"[1, 2, 7]",1,11,8.095832021968807,47.15010594720414
ea_elite127,"[1, 2, 7]",1,12,8.61879924079971,47.15010594720414
ea_elite127,"[1, 2, 7]",1,13,9.355563205292745,49.83207535807456
ea_elite127,"[1, 2, 7]",1,14,10.61898017962086,49.83207535807456
ea_elite127,"[1, 2, 7]",1,15,9.203818965466692,49.83207535807456
ea_elite127,"[1, 2, 7]",1,16,6.91565281150116,49.83207535807456
ea_elite127,"[1, 2, 7]",1,17,9.389930014566254,49.83207535807456
ea_elite127,"[1, 2, 7]",1,18,10.322572916985012,49.83207535807456
ea_elite127,"[1, 2, 7]",1,19,10.995952827894588,49.83207535807456
ea_elite127,"[1, 2, 7]",1,20,13.236979727534903,51.27233570153723
ea_elite127,"[1, 2, 7]",1,21,12.933770476881683,51.27233570153723
ea_elite127,"[1, 2, 7]",1,22,15.19517302839924,51.27233570153723
ea_elite127,"[1, 2, 7]",1,23,14.666689288606474,51.27233570153723
ea_elite127,"[1, 2, 7]",1,24,14.15534631792439,51.27233570153723
ea_elite127,"[1, 2, 7]",1,25,17.261659282027683,51.27233570153723
ea_elite127,"[1, 2, 7]",1,26,16.56297990171159,51.27233570153723
ea_elite127,"[1, 2, 7]",1,27,16.094982296702916,51.27233570153723
ea_elite127,"[1, 2, 7]",1,28,16.930443934349682,51.28771684827552
ea_elite127,"[1, 2, 7]",1,29,17.847742685509285,51.28771684827552
ea_elite127,"[1, 2, 7]",2,0,-4.094674503622552,19.092629646994308
ea_elite127,"[1, 2, 7]",2,1,-0.7649594066198963,24.008504173890024
ea_elite127,"[1, 2, 7]",2,2,0.9769094296222544,24.008504173890024
ea_elite127,"[1, 2, 7]",2,3,3.802433235732552,31.17195367195765
ea_elite127,"[1, 2, 7]",2,4,4.6830451496379535,31.17195367195765
ea_elite127,"[1, 2, 7]",2,5,6.552390209313578,31.17195367195765
ea_elite127,"[1, 2, 7]",2,6,11.09031298478924,37.91193144408915
ea_elite127,"[1, 2, 7]",2,7,12.403691627719237,37.923291664053146
