Exp_name,Enemy,Run,Gen,Mean_fit,Max_fit
ea50,3,0,33,76.57606055575046,92.25457939139343
ea50,3,0,34,74.99004881465221,92.25457939139343
ea50,3,0,35,72.20067236352983,92.25457939139343
ea50,3,0,36,69.96916332946302,92.25457939139343
ea50,3,0,37,70.04065201084754,92.25457939139343
ea50,3,0,38,70.44311833312054,92.25457939139343
ea50,3,0,39,70.90849991904686,92.25457939139343
ea50,3,0,40,71.57012234557342,92.25457939139343
ea50,3,0,41,70.71969397253943,92.25457939139343
ea50,3,0,42,71.12117159646117,92.25457939139343
ea50,3,0,43,71.99885802384601,92.25457939139343
ea50,3,0,44,71.17872037748363,92.25457939139343
ea50,3,0,45,68.79079255315747,92.25457939139343
ea50,3,0,46,72.22556112945767,92.25457939139343
ea50,3,0,47,70.65015463442535,92.25457939139343
ea50,3,0,48,69.88607518401122,92.25457939139343
ea50,3,0,49,69.12230826291608,92.25457939139343
ea50,3,1,0,0.39993088103635865,56.77346333071253
ea50,3,1,1,8.699553422549174,85.35499468596399
ea50,3,1,2,16.959806838798567,85.35499468596399
ea50,3,1,3,26.933947004651667,86.6137913760995
ea50,3,1,4,31.911111014660875,86.6137913760995
ea50,3,1,5,39.47268204444085,86.6137913760995
ea50,3,1,6,45.700126687430604,86.6137913760995
ea50,3,1,7,50.61805920195785,86.6137913760995
ea50,3,1,8,51.49045132062435,86.6137913760995
ea50,3,1,9,55.65288079569625,90.39342407327507
ea50,3,1,10,56.71617194196854,90.39342407327507
ea50,3,1,11,56.27618905772527,90.39342407327507
ea50,3,1,12,56.37274128972912,90.81858578874552
ea50,3,1,13,56.58042705716831,90.81858578874552
ea50,3,1,14,60.42436175301458,90.81858578874552
ea50,3,1,15,61.01326747734726,90.81858578874552
ea50,3,1,16,60.84407368739008,90.81858578874552
ea50,3,1,17,65.67819532629645,90.81858578874552
ea50,3,1,18,64.05975753191272,90.81858578874552
ea50,3,1,19,62.29440476558464,90.81858578874552
ea50,3,1,20,63.200300610542065,90.81858578874552
ea50,3,1,21,61.658700184836164,90.81858578874552
ea50,3,1,22,59.737824485843674,90.81858578874552
ea50,3,1,23,59.679947530384815,90.81858578874552
ea50,3,1,24,61.847487085665364,90.81858578874552
ea50,3,1,25,60.26972695209712,90.81858578874552
ea50,3,1,26,59.090754979519694,90.81858578874552
ea50,3,1,27,60.10855226442734,90.81858578874552
ea50,3,1,28,61.55325139291284,90.81858578874552
ea50,3,1,29,61.13090436325512,90.81858578874552
ea50,3,1,30,61.56931658704853,90.81858578874552
ea50,3,1,31,62.56245716045382,90.81858578874552
ea50,3,1,32,62.585687673287396,90.81858578874552
ea50,3,1,33,60.73212584197157,90.81858578874552
ea50,3,1,34,60.244698618781285,90.81858578874552
ea50,3,1,35,58.447018907360146,90.81858578874552
ea50,3,1,36,60.63309718100823,91.53157441175588
ea50,3,1,37,58.66009582480787,91.53157441175588
ea50,3,1,38,57.85362456120324,91.53157441175588
ea50,3,1,39,56.915776376414605,91.53157441175588
ea50,3,1,40,61.50182588089144,91.53157441175588
ea50,3,1,41,59.96798788333831,91.53157441175588
ea50,3,1,42,60.82286795209724,91.53157441175588
ea50,3,1,43,62.00891161342261,91.53157441175588
ea50,3,1,44,59.21105669214859,91.53157441175588
ea50,3,1,45,61.396157916479545,91.53157441175588
ea50,3,1,46,59.87142307953276,91.53157441175588
ea50,3,1,47,57.59892471419007,91.53157441175588
ea50,3,1,48,57.411553683927316,91.53157441175588
ea50,3,1,49,59.27805486557998,91.53157441175588
ea50,3,2,0,0.7880885007395512,65.77346333071253
ea50,3,2,1,8.875384110914636,65.77346333071253
ea50,3,2,2,21.416785804632404,65.77346333071253
ea50,3,2,3,30.711947775569648,74.88410787451697
ea50,3,2,4,34.09890408588614,74.88410787451697
ea50,3,2,5,40.754410754137865,74.88410787451697
ea50,3,2,6,45.35652520942011,74.88410787451697
ea50,3,2,7,49.532785031252395,74.88410787451697
ea50,3,2,8,51.77913283362459,84.14233241211737
ea50,3,2,9,52.44677858973403,87.01173587691741
ea50,3,2,10,51.18311630956947,88.41606371931282
ea50,3,2,11,53.351923581899456,88.41606371931282
ea50,3,2,12,53.21601221657802,88.41606371931282
ea50,3,2,13,54.16807382981117,88.41606371931282
ea50,3,2,14,54.77109473788153,88.41606371931282
ea50,3,2,15,54.82916620735484,88.41606371931282
ea50,3,2,16,54.768780173516596,88.41606371931282
ea50,3,2,17,55.429494403853425,88.41606371931282
ea50,3,2,18,57.34922663400327,88.41606371931282
ea50,3,2,19,57.64896695058886,88.41606371931282
ea50,3,2,20,58.28308478425879,88.41606371931282
ea50,3,2,21,59.631168519055294,88.41606371931282
ea50,3,2,22,58.841457018851216,88.41606371931282
ea50,3,2,23,59.69376779903942,88.41606371931282
ea50,3,2,24,61.12838799207713,88.41606371931282
ea50,3,2,25,62.70533661265422,88.41606371931282
ea50,3,2,26,61.99376564854308,88.41606371931282
ea50,3,2,27,64.1503718703772,88.41606371931282
ea50,3,2,28,64.18389351859308,88.41606371931282
ea50,3,2,29,63.08239800495959,88.41606371931282
ea50,3,2,30,65.67264767079381,88.41606371931282
ea50,3,2,31,64.6766539002626,88.41606371931282
ea50,3,2,32,62.44164002922176,88.41606371931282
ea50,3,2,33,61.81023994291591,88.41606371931282
ea50,3,2,34,61.52134349571201,88.41606371931282
ea50,3,2,35,59.61261986288489,88.41606371931282
ea50,3,2,36,62.3231823567634,88.41606371931282
ea50,3,2,37,62.64691579663119,88.41606371931282
ea50,3,2,38,61.02450076848109,88.41606371931282
ea50,3,2,39,61.372597004705106,88.41606371931282
ea50,3,2,40,61.92316687475728,88.41606371931282
ea50,3,2,41,60.803327325491274,88.41606371931282
ea50,3,2,42,60.339776838655226,88.41606371931282
ea50,3,2,43,59.851348306213886,88.41606371931282
ea50,3,2,44,58.124333002039194,88.41606371931282
ea50,3,2,45,56.99631082596433,88.41606371931282
ea50,3,2,46,58.09165103383002,88.41606371931282
ea50,3,2,47,57.23694983857746,88.41606371931282
ea50,3,2,48,57.91016472095707,88.41606371931282
ea50,3,2,49,58.230776751646324,88.41606371931282
ea50,3,3,0,-0.9507159180645084,47.71400190549114
ea50,3,3,1,5.974489532130686,56.77346333071253
ea50,3,3,2,17.90633786286402,74.77346333071253
ea50,3,3,3,23.473789771144755,74.88410787451697
ea50,3,3,4,26.878208814251106,74.88410787451697
ea50,3,3,5,29.58003919132362,74.88410787451697
ea50,3,3,6,35.405371668533846,74.88410787451697
ea50,3,3,7,41.304955036397814,74.88410787451697
ea50,3,3,8,42.482792923979595,85.56558927428162
ea50,3,3,9,42.25274294570367,86.23879267830493
ea50,3,3,10,43.01579736765188,86.23879267830493
ea50,3,3,11,46.111522708817546,86.40152128350769
ea50,3,3,12,50.448996148556205,86.40152128350769
ea50,3,3,13,52.42897579098592,86.40152128350769
ea50,3,3,14,52.65363390912342,86.40152128350769
ea50,3,3,15,53.52848915869836,86.40152128350769
ea50,3,3,16,54.88063742771061,86.40152128350769
ea50,3,3,17,53.2589336219552,86.81173587691741
ea50,3,3,18,52.668648002348334,86.81173587691741
ea50,3,3,19,52.87822529532955,86.81173587691741
ea50,3,3,20,55.7555047785564,86.81173587691741
ea50,3,3,21,56.69893407507946,86.81173587691741
ea50,3,3,22,56.69492641761777,86.81173587691741
ea50,3,3,23,54.99115060709204,87.69744140538643
ea50,3,3,24,54.756182845528784,87.69744140538643
ea50,3,3,25,56.4923245756658,87.69744140538643
ea50,3,3,26,57.8740412373569,87.69744140538643
ea50,3,3,27,57.19311412616549,87.69744140538643
ea50,3,3,28,54.181775286239215,87.69744140538643
ea50,3,3,29,55.08368554973912,87.69744140538643
ea50,3,3,30,56.99618397353726,87.69744140538643
ea50,3,3,31,58.257727976703706,87.69744140538643
ea50,3,3,32,57.83841446423593,87.69744140538643
ea50,3,3,33,56.090822587238875,87.69744140538643
ea50,3,3,34,57.34458329804397,87.69744140538643
ea50,3,3,35,55.11450730075557,87.69744140538643
ea50,3,3,36,55.10754350705915,87.69744140538643
ea50,3,3,37,55.79653725036854,87.69744140538643
ea50,3,3,38,54.11138076331605,87.69744140538643
ea50,3,3,39,55.864099251720475,87.69744140538643
ea50,3,3,40,55.943025393922674,87.69744140538643
ea50,3,3,41,54.24172052408182,87.69744140538643
ea50,3,3,42,54.58826253058808,87.69744140538643
ea50,3,3,43,56.31667965482036,87.69744140538643
ea50,3,3,44,55.997396879746844,87.74556065373062
ea50,3,3,45,54.82760976342473,87.74556065373062
ea50,3,3,46,58.298878604510264,87.74556065373062
ea50,3,3,47,58.660428529286094,87.74556065373062
ea50,3,3,48,58.158112208666445,87.74556065373062
ea50,3,3,49,56.41184934996741,87.74556065373062
ea50,3,4,0,0.6231838395268815,56.77346333071253
ea50,3,4,1,10.178977844710891,74.75583309933626
ea50,3,4,2,22.055969304409896,88.05982874727957
ea50,3,4,3,29.129848921207877,88.05982874727957
ea50,3,4,4,32.69494961714465,88.05982874727957
ea50,3,4,5,37.08523983085788,88.05982874727957
ea50,3,4,6,39.63574345249345,88.05982874727957
ea50,3,4,7,44.235837082814506,88.05982874727957
ea50,3,4,8,50.898667816598525,88.05982874727957
ea50,3,4,9,50.07806385837989,88.05982874727957
ea50,3,4,10,52.861245266020106,88.05982874727957
ea50,3,4,11,55.92113156764464,88.05982874727957
ea50,3,4,12,55.999282688111236,88.05982874727957
ea50,3,4,13,53.0858025614676,88.56212908007785
ea50,3,4,14,52.616432513097976,88.56212908007785
ea50,3,4,15,58.099464788782626,88.56212908007785
ea50,3,4,16,60.38204633516902,88.56212908007785
ea50,3,4,17,60.199286592503114,88.56212908007785
ea50,3,4,18,56.98208208477999,88.56212908007785
ea50,3,4,19,60.65802141525998,88.56212908007785
ea50,3,4,20,59.51528151202861,88.56212908007785
ea50,3,4,21,57.86437665028074,88.56212908007785
ea50,3,4,22,60.30071011221308,88.56212908007785
ea50,3,4,23,59.02904056334534,88.56212908007785
ea50,3,4,24,59.68967317601038,88.56212908007785
ea50,3,4,25,59.156427687847334,88.56212908007785
ea50,3,4,26,59.63664231520838,88.56212908007785
ea50,3,4,27,62.81749030418258,88.56212908007785
ea50,3,4,28,62.80921024968564,89.40763751052512
ea50,3,4,29,62.76261144586525,89.40763751052512
ea50,3,4,30,64.03615041692596,89.40763751052512
ea50,3,4,31,64.60141964114467,89.40763751052512
ea50,3,4,32,65.38824295331888,89.40763751052512
ea50,3,4,33,62.99629248075187,89.40763751052512
ea50,3,4,34,63.4077070149548,89.40763751052512
ea50,3,4,35,64.83777746668237,89.40763751052512
ea50,3,4,36,64.39307711920445,89.40763751052512
ea50,3,4,37,67.88080785263215,89.40763751052512
ea50,3,4,38,67.46203714890552,89.40763751052512
ea50,3,4,39,62.04776715680674,89.40763751052512
ea50,3,4,40,65.9427072945574,89.40763751052512
ea50,3,4,41,66.42529971167764,91.02619038813074
ea50,3,4,42,64.06443657014147,91.02619038813074
ea50,3,4,43,65.46512732752525,92.08110614572685
ea50,3,4,44,63.446305062800214,92.08110614572685
ea50,3,4,45,66.17438232471866,92.08110614572685
ea50,3,4,46,65.5290166746206,92.08110614572685
ea50,3,4,47,64.76636664777683,92.08110614572685
ea50,3,4,48,62.84531322878357,92.08110614572685
ea50,3,4,49,64.28251219917853,92.08110614572685
ea50,3,5,0,0.2680437380759778,74.78139988030827
ea50,3,5,1,9.007032485945905,74.78139988030827
ea50,3,5,2,17.577036645892527,74.78139988030827
ea50,3,5,3,27.357049805364362,74.78139988030827
ea50,3,5,4,31.133009348850027,74.85581436587435
ea50,3,5,5,38.12760955961343,74.85581436587435
ea50,3,5,6,43.72374604304966,89.32465396891132
ea50,3,5,7,50.93775212481124,89.32465396891132
ea50,3,5,8,52.65499139315771,89.32465396891132
ea50,3,5,9,54.74320688206427,89.32465396891132
ea50,3,5,10,58.794785656818796,89.32465396891132
ea50,3,5,11,58.783260317790166,89.32465396891132
ea50,3,5,12,56.16384277811205,89.32465396891132
ea50,3,5,13,56.530329464855704,89.32465396891132
ea50,3,5,14,55.47496865648459,89.32465396891132
ea50,3,5,15,56.26157241824284,89.32465396891132
ea50,3,5,16,54.11348559337308,89.32465396891132
ea50,3,5,17,54.90169650194705,89.32465396891132
ea50,3,5,18,57.15162339735922,89.32465396891132
ea50,3,5,19,58.111779658722874,89.32465396891132
ea50,3,5,20,56.79721123359264,89.32465396891132
ea50,3,5,21,56.67820713211718,89.32465396891132
ea50,3,5,22,57.41158015796916,89.32465396891132
ea50,3,5,23,58.176422948254384,89.32465396891132
ea50,3,5,24,60.36197291376502,89.32465396891132
ea50,3,5,25,59.3389519097688,89.32465396891132
ea50,3,5,26,59.02386653593047,89.32465396891132
ea50,3,5,27,61.33905246112558,89.32465396891132
ea50,3,5,28,60.7169686310914,89.32465396891132
ea50,3,5,29,61.87184343169519,89.32465396891132
ea50,3,5,30,59.90830373021442,89.32465396891132
ea50,3,5,31,58.7644005954568,89.32465396891132
ea50,3,5,32,58.68206518353892,89.32465396891132
ea50,3,5,33,59.82709576724731,89.32465396891132
ea50,3,5,34,58.338680564258354,89.32465396891132
ea50,3,5,35,60.03044622536409,89.32465396891132
ea50,3,5,36,58.40001969536102,89.32465396891132
ea50,3,5,37,59.89717345500958,89.32465396891132
ea50,3,5,38,59.2938023902498,89.32465396891132
ea50,3,5,39,59.63325930230752,89.32465396891132
ea50,3,5,40,62.286303176134076,89.32465396891132
ea50,3,5,41,60.81499514478171,89.32465396891132
ea50,3,5,42,59.46380431218359,89.32465396891132
ea50,3,5,43,60.01502962488974,89.32465396891132
ea50,3,5,44,59.02923158883726,89.32465396891132
ea50,3,5,45,57.974301842454885,89.32465396891132
ea50,3,5,46,59.03408021408488,89.32465396891132
ea50,3,5,47,58.170344902653476,89.32465396891132
ea50,3,5,48,59.108410663237876,89.32465396891132
ea50,3,5,49,58.666856852383354,89.32465396891132
ea50,3,6,0,0.4894682558771787,74.89744140538643
ea50,3,6,1,9.973972500859647,74.89744140538643
ea50,3,6,2,18.48682071903145,74.89744140538643
ea50,3,6,3,23.896780421380853,74.89744140538643
ea50,3,6,4,27.048051805694023,74.89744140538643
ea50,3,6,5,30.096461748674695,74.89744140538643
ea50,3,6,6,33.17282318146941,74.89744140538643
ea50,3,6,7,35.76367782069644,74.89744140538643
ea50,3,6,8,36.874031908511284,74.89744140538643
ea50,3,6,9,40.54900270030224,74.89744140538643
ea50,3,6,10,40.328424152473296,74.89744140538643
ea50,3,6,11,43.634422734264334,87.66660195700335
ea50,3,6,12,47.97299141235389,87.66660195700335
ea50,3,6,13,49.65762872394693,87.66660195700335
ea50,3,6,14,51.34552921876896,87.66660195700335
ea50,3,6,15,50.60152879140068,87.66660195700335
ea50,3,6,16,53.30946940602961,87.66660195700335
ea50,3,6,17,52.818729969473964,87.66660195700335
ea50,3,6,18,54.206247917439796,87.66660195700335
ea50,3,6,19,52.24505550527861,87.66660195700335
ea50,3,6,20,51.351468943562566,87.66660195700335
ea50,3,6,21,52.25733428851696,87.66660195700335
ea50,3,6,22,51.7688178949247,87.66660195700335
ea50,3,6,23,54.652005975899186,87.66660195700335
ea50,3,6,24,56.17371913522162,87.66660195700335
ea50,3,6,25,58.391986477394624,87.66660195700335
ea50,3,6,26,55.849352317594814,87.66660195700335
ea50,3,6,27,55.47997574876224,87.66660195700335
ea50,3,6,28,59.094021830918436,87.66660195700335
ea50,3,6,29,57.823134447795226,88.49191706183107
ea50,3,6,30,59.692519532884944,88.49191706183107
ea50,3,6,31,61.18948449345653,88.49191706183107
ea50,3,6,32,60.64305707415273,88.49191706183107
ea50,3,6,33,61.27965272908864,88.49191706183107
ea50,3,6,34,64.41346833559531,88.49191706183107
ea50,3,6,35,63.05354375922118,88.49191706183107
ea50,3,6,36,62.65670785423309,88.49191706183107
ea50,3,6,37,65.81174610672134,88.49191706183107
ea50,3,6,38,70.13717102250084,88.49191706183107
ea50,3,6,39,68.19000436614934,88.49191706183107
ea50,3,6,40,70.15609938736668,88.49191706183107
ea50,3,6,41,69.96223092539202,88.49191706183107
ea50,3,6,42,71.09798466325046,88.49191706183107
ea50,3,6,43,74.74373409951032,88.49191706183107
ea50,3,6,44,74.21657435317458,88.49191706183107
ea50,3,6,45,71.96918569456291,88.49191706183107
ea50,3,6,46,69.27868346412468,88.49191706183107
ea50,3,6,47,70.2970627302368,88.49191706183107
ea50,3,6,48,68.24304913438436,88.49191706183107
ea50,3,6,49,72.34961534561799,88.49191706183107
ea50,3,7,0,-0.8472267928104296,56.77346333071253
ea50,3,7,1,7.938200633544675,56.862272945913766
ea50,3,7,2,16.593649353001094,56.862272945913766
ea50,3,7,3,22.88769291564688,56.862272945913766
ea50,3,7,4,27.68799694601154,88.80763751052513
ea50,3,7,5,30.65262215380689,88.80763751052513
ea50,3,7,6,35.006882437103116,88.80763751052513
ea50,3,7,7,38.55365796813801,88.80763751052513
ea50,3,7,8,40.917331195613905,88.80763751052513
ea50,3,7,9,41.610037459870355,88.80763751052513
ea50,3,7,10,43.2435224689591,88.80763751052513
ea50,3,7,11,45.730781528811995,88.80763751052513
ea50,3,7,12,48.19751579229153,88.80763751052513
ea50,3,7,13,52.71721280987939,88.80763751052513
ea50,3,7,14,54.277783379137226,88.80763751052513
ea50,3,7,15,52.732668684430635,88.80763751052513
ea50,3,7,16,53.78724257569694,88.80763751052513
ea50,3,7,17,53.69595312878074,88.80763751052513
ea50,3,7,18,53.8689740056885,88.80763751052513
ea50,3,7,19,51.734121215214934,88.80763751052513
ea50,3,7,20,54.89835320544514,88.80763751052513
ea50,3,7,21,55.438783434345794,88.80763751052513
ea50,3,7,22,56.26744284655593,88.80763751052513
ea50,3,7,23,56.65247772565593,88.80763751052513
ea50,3,7,24,56.42196004096652,88.80763751052513
ea50,3,7,25,55.49635917257343,88.80763751052513
ea50,3,7,26,57.40740226162279,88.80763751052513
ea50,3,7,27,59.8396378632905,88.80763751052513
ea50,3,7,28,58.51713711786843,88.80763751052513
ea50,3,7,29,56.74508150793378,88.80763751052513
ea50,3,7,30,58.30293961094676,88.80763751052513
ea50,3,7,31,58.96425279943215,88.80763751052513
ea50,3,7,32,60.469107379180485,88.80763751052513
ea50,3,7,33,59.752338662217674,88.80763751052513
ea50,3,7,34,54.74276627544018,88.80763751052513
ea50,3,7,35,59.01538744426381,88.80763751052513
ea50,3,7,36,57.263024579328096,88.80763751052513
ea50,3,7,37,58.730833080654904,88.80763751052513
ea50,3,7,38,57.816767687955846,88.80763751052513
ea50,3,7,39,57.804166860120546,88.80763751052513
ea50,3,7,40,55.935988352963186,88.80763751052513
ea50,3,7,41,57.745273614274474,88.80763751052513
ea50,3,7,42,57.943736677039226,88.80763751052513
ea50,3,7,43,56.18578225049621,88.80763751052513
ea50,3,7,44,58.13626805176848,88.80763751052513
ea50,3,7,45,56.47673796939636,88.80763751052513
ea50,3,7,46,56.01229815588012,88.80763751052513
ea50,3,7,47,53.4845279277841,88.80763751052513
ea50,3,7,48,57.24775747282751,88.80763751052513
ea50,3,7,49,57.33065220584007,88.80763751052513
ea50,3,8,0,0.9313811538405602,56.77346333071253
ea50,3,8,1,7.547767032155199,65.77346333071253
ea50,3,8,2,21.664870097857378,85.3862848439572
ea50,3,8,3,28.87694901357531,85.3862848439572
ea50,3,8,4,35.91060188080654,85.3862848439572
ea50,3,8,5,42.35294442774616,86.99140997390337
ea50,3,8,6,48.54855359610583,86.99140997390337
ea50,3,8,7,48.116250596615416,86.99140997390337
ea50,3,8,8,50.22060796456419,86.99140997390337
ea50,3,8,9,53.03491302270399,88.21858578874553
ea50,3,8,10,55.50738681306764,88.21858578874553
ea50,3,8,11,54.89439789832805,88.21858578874553
ea50,3,8,12,55.26365969037543,88.21858578874553
ea50,3,8,13,55.52552889194476,88.21858578874553
ea50,3,8,14,57.878695599761976,88.21858578874553
ea50,3,8,15,59.02013010235809,88.21858578874553
ea50,3,8,16,55.386196423798545,88.21858578874553
ea50,3,8,17,56.086816579413906,88.21858578874553
ea50,3,8,18,58.0963070976616,88.21858578874553
ea50,3,8,19,56.73419214365982,88.21858578874553
ea50,3,8,20,56.91700211775677,88.21858578874553
ea50,3,8,21,57.693616223186524,88.21858578874553
ea50,3,8,22,58.305267342192195,88.21858578874553
ea50,3,8,23,56.967111263700865,88.21858578874553
ea50,3,8,24,54.8211826164254,88.21858578874553
ea50,3,8,25,56.23882395675535,88.21858578874553
ea50,3,8,26,56.63735401354055,88.21858578874553
ea50,3,8,27,56.78242220538719,88.21858578874553
ea50,3,8,28,56.42213211500497,88.21858578874553
ea50,3,8,29,56.604103835535135,88.21858578874553
ea50,3,8,30,57.15881714480819,88.21858578874553
ea50,3,8,31,56.836217699324806,88.21858578874553
ea50,3,8,32,57.80840254241612,88.21858578874553
ea50,3,8,33,56.38193890093699,88.21858578874553
ea50,3,8,34,56.78610200097116,88.21858578874553
ea50,3,8,35,58.15894300253747,88.21858578874553
ea50,3,8,36,57.71106355686489,88.21858578874553
ea50,3,8,37,57.46818060710685,88.21858578874553
ea50,3,8,38,55.697813157816434,88.21858578874553
ea50,3,8,39,57.02680911099356,88.21858578874553
ea50,3,8,40,54.75537205319769,88.21858578874553
ea50,3,8,41,55.40213069232418,88.21858578874553
ea50,3,8,42,53.47137504314809,88.21858578874553
ea50,3,8,43,56.34475868766214,88.21858578874553
ea50,3,8,44,55.513502501535704,88.21858578874553
ea50,3,8,45,55.45195004096857,88.21858578874553
ea50,3,8,46,57.68243099550023,90.30869011792231
ea50,3,8,47,57.025106242722956,90.30869011792231
ea50,3,8,48,54.160333114557574,90.30869011792231
ea50,3,8,49,56.27722815464309,90.30869011792231
ea50,3,9,0,3.458506033766122,87.01585110906252
ea50,3,9,1,15.2761177219729,87.01585110906252
ea50,3,9,2,23.45427423334296,87.01585110906252
ea50,3,9,3,27.38379926907745,87.01585110906252
ea50,3,9,4,30.70062939800429,87.01585110906252
ea50,3,9,5,33.15272847177124,87.01585110906252
ea50,3,9,6,37.69665556328384,87.01585110906252
ea50,3,9,7,41.85304894201353,87.01585110906252
ea50,3,9,8,46.54504826504143,87.01585110906252
ea50,3,9,9,50.51699259333002,87.03879267830493
ea50,3,9,10,51.644862863380425,87.03879267830493
ea50,3,9,11,54.591851696567545,87.03879267830493
ea50,3,9,12,56.18244151629196,87.03879267830493
ea50,3,9,13,56.4682517624079,87.03879267830493
ea50,3,9,14,55.8903258979112,87.03879267830493
ea50,3,9,15,55.865955887592825,87.03879267830493
ea50,3,9,16,53.83331928429948,87.03879267830493
ea50,3,9,17,54.83062285768485,87.19342407327508
ea50,3,9,18,54.750871606113066,87.19342407327508
ea50,3,9,19,58.68777595992432,87.19342407327508
ea50,3,9,20,60.069234012461195,87.19342407327508
ea50,3,9,21,63.3924975109789,87.19342407327508
ea50,3,9,22,62.27818717258564,87.19342407327508
ea50,3,9,23,62.90428538336849,87.19342407327508
ea50,3,9,24,63.367282162136256,87.59140997390337
ea50,3,9,25,61.64275457917884,87.59140997390337
ea50,3,9,26,63.75608827578269,87.59140997390337
ea50,3,9,27,64.43594266221366,87.59140997390337
ea50,3,9,28,64.1159824573832,87.59140997390337
ea50,3,9,29,63.5980764728893,87.59140997390337
ea50,3,9,30,63.164676064077874,87.59140997390337
ea50,3,9,31,64.42192412879592,87.59140997390337
ea50,3,9,32,65.80506284287469,87.59140997390337
ea50,3,9,33,66.56280762674304,88.19342407327508
ea50,3,9,34,65.9270136077626,88.19342407327508
ea50,3,9,35,69.7492372389044,88.19342407327508
ea50,3,9,36,69.37923746409314,88.19342407327508
ea50,3,9,37,70.72754718573184,88.19342407327508
ea50,3,9,38,70.45960581202154,88.19342407327508
ea50,3,9,39,72.30338573525363,88.19342407327508
ea50,3,9,40,72.95995727011822,88.19342407327508
ea50,3,9,41,73.6795893331709,88.19342407327508
ea50,3,9,42,72.84586068819594,88.19342407327508
ea50,3,9,43,75.16436188900225,88.19342407327508
ea50,3,9,44,71.26768734621515,88.19342407327508
ea50,3,9,45,71.9156610824279,88.19342407327508
ea50,3,9,46,74.88800688703981,88.19342407327508
ea50,3,9,47,70.60681073875313,88.19342407327508
ea50,3,9,48,72.89760570674837,88.19342407327508
ea50,3,9,49,70.7013527803036,88.19342407327508
ea50,8,0,0,4.400905223282101,88.81641489804765
ea50,8,0,1,16.480450113370956,88.81641489804765
ea50,8,0,2,33.701797830321766,90.4022642182204
ea50,8,0,3,50.95272697923565,90.8592564842077
ea50,8,0,4,62.91074034560934,90.8592564842077
ea50,8,0,5,72.2802847231451,91.33642065638158
ea50,8,0,6,74.20824870512624,91.6992564842077
ea50,8,0,7,75.65249828274226,91.6992564842077
ea50,8,0,8,73.86389335756967,91.6992564842077
ea50,8,0,9,78.32595361459249,92.21598249381267
ea50,8,0,10,77.91765573234497,92.27598249381268
ea50,8,0,11,76.99314801294194,92.45598249381267
ea50,8,0,12,79.8303997091286,92.45598249381267
ea50,8,0,13,79.06134256992402,92.45598249381267
ea50,8,0,14,79.9327784466714,92.45598249381267
ea50,8,0,15,83.98599958463993,92.4919398588649
ea50,8,0,16,82.22466616966565,92.4919398588649
ea50,8,0,17,83.5252351775085,92.57598249381267
ea50,8,0,18,81.24764757598204,92.7919398588649
ea50,8,0,19,84.73640245750174,92.7919398588649
ea50,8,0,20,82.65886981548927,92.7919398588649
ea50,8,0,21,80.50819762389494,92.7919398588649
ea50,8,0,22,82.48538117916497,92.7919398588649
ea50,8,0,23,82.98545701001096,92.90772932632854
ea50,8,0,24,84.3434774936894,92.90772932632854
ea50,8,0,25,82.94940787348754,92.90772932632854
ea50,8,0,26,83.63974290492453,92.90772932632854
ea50,8,0,27,82.99522042399828,92.90772932632854
ea50,8,0,28,82.35735397278945,92.90772932632854
ea50,8,0,29,79.30957992687439,92.90772932632854
ea50,8,0,30,84.87360156402578,92.90772932632854
ea50,8,0,31,83.79571036821181,92.90772932632854
ea50,8,0,32,81.41202812472473,92.90772932632854
ea50,8,0,33,83.86494276075791,92.90772932632854
ea50,8,0,34,82.02267664340023,92.90772932632854
ea50,8,0,35,83.93603796643193,92.90772932632854
ea50,8,0,36,83.48381947474938,92.90772932632854
ea50,8,0,37,83.85839461883329,92.90772932632854
ea50,8,0,38,84.0635897319454,92.90772932632854
ea50,8,0,39,86.60850313105583,92.90772932632854
ea50,8,0,40,87.94624853097702,92.90772932632854
ea50,8,0,41,86.83780888983466,92.90772932632854
ea50,8,0,42,87.02784785979236,92.90772932632854
ea50,8,0,43,85.0668788699273,92.90772932632854
ea50,8,0,44,86.76158936843844,92.90772932632854
ea50,8,0,45,87.09643315850015,92.90772932632854
ea50,8,0,46,85.46285354340857,92.90772932632854
ea50,8,0,47,83.8319372170556,92.90772932632854
ea50,8,0,48,83.7927408238723,92.90772932632854
ea50,8,0,49,81.88206806114574,92.90772932632854
ea50,8,1,0,4.224071919811843,89.26510580438044
ea50,8,1,1,16.70390318939104,89.26510580438044
ea50,8,1,2,28.89583318136089,90.53185751001959
ea50,8,1,3,45.01355789000994,90.53185751001959
ea50,8,1,4,64.31877821928492,91.64234767677738
ea50,8,1,5,76.22854046309973,91.64234767677738
ea50,8,1,6,79.20424626687581,91.64234767677738
ea50,8,1,7,78.43851088938897,91.64234767677738
ea50,8,1,8,78.69661070301818,91.64234767677738
ea50,8,1,9,81.34383447988625,91.64234767677738
ea50,8,1,10,80.46392490209725,91.64234767677738
ea50,8,1,11,83.37409574735848,91.64234767677738
ea50,8,1,12,85.74425393599613,91.64234767677738
ea50,8,1,13,84.0048009033058,91.64234767677738
ea50,8,1,14,82.55411674040235,91.64234767677738
ea50,8,1,15,82.9892819712907,91.64234767677738
ea50,8,1,16,83.16735708342885,91.64234767677738
ea50,8,1,17,83.46095856372384,91.64234767677738
ea50,8,1,18,83.42365274979879,91.64234767677738
